drugID,diseaseID,label,split,count_drug,count_disease,q_score_PS,p_score_Target,p_score_Category,p_score_Conditions,p_score_Description,p_score_Mechanism,p_score_Pharmacodynamics,p_score_Smile,adj_q_score_PS,adj_p_score_Target,adj_p_score_Category,adj_p_score_Conditions,adj_p_score_Description,adj_p_score_Mechanism,adj_p_score_Pharmacodynamics,adj_p_score_Smile,coverage_count,num_preds
DB01294,D607225,0,train,2.0,4.0,0.30138,0.0,0.0,0.0,0.6916002,0.72743595,0.78351957,0.1612903225806451,0.60276,0.0,0.0,0.0,2.7664008,2.9097438,3.13407828,0.6451612903225804,5,0
DB00763,D182280,0,train,5.0,2.0,0.154,0.0,0.0526315789473684,0.0,0.76230663,0.77007747,0.78923565,0.0845070422535211,0.77,0.0,0.1052631578947368,0.0,1.52461326,1.54015494,1.5784713,0.1690140845070422,5,0
DB00186,D166300,0,train,4.0,3.0,0.15645,0.0,0.0588235294117647,0.0,0.6976449,0.7414732,0.79976964,0.1682242990654205,0.6258,0.0,0.1764705882352941,0.0,2.0929347,2.2244196,2.39930892,0.5046728971962615,5,0
DB00731,D233810,0,train,10.0,1.0,0.11233,0.0,0.0888888888888888,0.0,0.8008618,0.7030781,0.69133264,0.1393442622950819,1.1233,0.0,0.0888888888888888,0.0,0.8008618,0.7030781,0.69133264,0.1393442622950819,5,0
DB00290,D254770,0,train,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
DB00957,D145590,0,train,19.0,4.0,0.067448,0.4,0.3846153846153846,0.0,0.8530624,0.9274229,0.878592,0.2540983606557377,1.281512,1.6,1.5384615384615383,0.0,3.4122496,3.7096916,3.514368,1.0163934426229508,5,0
DB00555,D121201,0,train,2.0,2.0,0.15285,0.0434782608695652,0.1142857142857142,0.0,0.8266088,0.7856147,0.82933784,0.0978260869565217,0.3057,0.0869565217391304,0.2285714285714284,0.0,1.6532176,1.5712294,1.65867568,0.1956521739130434,5,0
DB00523,D168100,0,train,14.0,3.0,0.10004,0.2307692307692307,0.03125,0.0,0.8529431,0.74963045,0.7477172,0.1376146788990825,1.40056,0.6923076923076921,0.09375,0.0,2.5588293,2.24889135,2.2431516,0.4128440366972474,5,0
DB01002,D144110,0,train,5.0,2.0,0.14024,0.0909090909090909,0.2592592592592592,0.2857142857142857,0.77726805,0.9303649,0.65514815,0.2272727272727272,0.7012,0.1818181818181818,0.5185185185185184,0.5714285714285714,1.5545361,1.8607298,1.3102963,0.4545454545454544,5,0
DB00350,D264120,0,train,8.0,2.0,0.14173,0.25,0.04,0.0,0.8444267,0.77784616,0.81944335,0.0765027322404371,1.13384,0.5,0.08,0.0,1.6888534,1.55569232,1.6388867,0.1530054644808742,5,0
DB01132,D133690,0,train,3.0,2.0,0.21492,0.0,0.1052631578947368,0.0,0.685828,0.8172033,0.71566933,0.2272727272727272,0.64476,0.0,0.2105263157894736,0.0,1.371656,1.6344066,1.43133866,0.4545454545454544,5,0
DB00952,D187950,0,train,1.0,1.0,0.15906,0.0,0.0192307692307692,0.0,0.6829559,0.81654334,0.63402,0.1034482758620689,0.15906,0.0,0.0192307692307692,0.0,0.6829559,0.81654334,0.63402,0.1034482758620689,5,0
DB01238,D102500,0,train,12.0,3.0,0.23929,0.0888888888888888,0.0853658536585365,1.0,0.8003238,0.8537736,0.66379654,0.2068965517241379,2.87148,0.2666666666666664,0.2560975609756095,3.0,2.4009714,2.5613208,1.99138962,0.6206896551724137,5,0
DB00444,D300232,0,train,1.0,2.0,0.21969,0.0,0.037037037037037,0.0,0.71488124,0.66137713,0.59013975,0.0650887573964497,0.21969,0.0,0.074074074074074,0.0,1.42976248,1.32275426,1.1802795,0.1301775147928994,5,0
DB00535,D145200,0,train,1.0,3.0,0.024253,0.0,0.0,0.0,0.5435595,0.7334667,0.4794257,0.0970873786407767,0.024253,0.0,0.0,0.0,1.6306785,2.2004001,1.4382771,0.2912621359223301,5,0
DB00335,D206200,0,train,2.0,1.0,0.10297,0.0,0.0175438596491228,0.0,0.68249273,0.7515516,0.7568711,0.1229508196721311,0.20594,0.0,0.0175438596491228,0.0,0.68249273,0.7515516,0.7568711,0.1229508196721311,5,0
DB01045,D256700,0,train,4.0,8.0,0.20494,0.0,0.0879120879120879,0.0,0.7189843,0.7696259,0.72979313,0.1099476439790576,0.81976,0.0,0.7032967032967032,0.0,5.7518744,6.1570072,5.83834504,0.8795811518324608,5,0
DB01151,D227300,0,train,1.0,2.0,0.22627,0.0,0.0,0.0,0.79504824,0.8328913,0.8000275,0.0348837209302325,0.22627,0.0,0.0,0.0,1.59009648,1.6657826,1.600055,0.069767441860465,5,0
DB00346,D205700,0,train,1.0,3.0,0.061509,0.0,0.0222222222222222,0.0,0.6483444,0.6327119,0.7743009,0.1260504201680672,0.061509,0.0,0.0666666666666666,0.0,1.9450332,1.8981357,2.3229027,0.3781512605042015,5,0
DB00925,D184700,0,train,4.0,1.0,0.20834,0.0,0.0909090909090909,0.0,0.8270481,0.8110787,0.8034793,0.3258426966292135,0.83336,0.0,0.0909090909090909,0.0,0.8270481,0.8110787,0.8034793,0.3258426966292135,5,0
DB01162,D260570,0,train,2.0,2.0,0.05523,0.0405405405405405,0.1162790697674418,0.0,0.89940774,0.7396719,0.6978115,0.1018518518518518,0.11046,0.081081081081081,0.2325581395348836,0.0,1.79881548,1.4793438,1.395623,0.2037037037037036,5,0
DB00675,D121200,0,train,0.0,3.0,0.2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
DB00182,D236000,0,train,15.0,1.0,0.049803,0.4,0.1707317073170731,0.0,0.87646276,0.76182556,0.75353247,0.25,0.747045,0.4,0.1707317073170731,0.0,0.87646276,0.76182556,0.75353247,0.25,5,0
DB00216,D145500,0,train,5.0,6.0,0.18171,0.0,0.0989010989010989,0.0,0.79741466,0.68731976,0.7362727,0.2045454545454545,0.90855,0.0,0.5934065934065934,0.0,4.78448796,4.12391856,4.4176362000000005,1.227272727272727,5,0
DB01165,D181460,0,train,1.0,3.0,0.087359,0.0,0.0428571428571428,0.0,0.5895231,0.6832065,0.66613543,0.1089108910891089,0.087359,0.0,0.1285714285714284,0.0,1.7685692999999998,2.0496195000000004,1.99840629,0.3267326732673267,5,0
DB00218,D140850,0,train,1.0,1.0,0.0,0.0,0.0344827586206896,0.0,0.7421999,0.81403786,0.7545548,0.160377358490566,0.0,0.0,0.0344827586206896,0.0,0.7421999,0.81403786,0.7545548,0.160377358490566,5,0
DB01086,D109200,0,train,0.0,4.0,0.14486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
DB00853,D125320,0,train,13.0,6.0,0.12835,0.0,0.3846153846153846,0.0,0.7918081,0.65389186,0.7628981,0.1267605633802817,1.66855,0.0,2.3076923076923075,0.0,4.7508486,3.92335116,4.5773886,0.7605633802816901,5,0
DB00356,D151400,0,train,3.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.73685527,0.77670074,0.7243883,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
DB00975,D115195,0,train,1.0,5.0,0.11956,0.0,0.0,0.0,0.79885364,0.80861944,0.78074574,0.03125,0.11956,0.0,0.0,0.0,3.9942682,4.0430972,3.9037287,0.15625,5,0
DB00571,D252320,0,train,11.0,2.0,0.13265,0.1176470588235294,0.2941176470588235,0.0,0.8181313,0.81806207,0.8077117,0.2261904761904762,1.45915,0.2352941176470588,0.588235294117647,0.0,1.6362626,1.63612414,1.6154234,0.4523809523809524,5,0
DB00284,D607628,0,train,4.0,2.0,0.0,0.0,0.05,0.0,0.7323367,0.7143917,0.785197,0.086021505376344,0.0,0.0,0.1,0.0,1.4646734,1.4287834,1.570394,0.172043010752688,5,0
DB00305,D125852,0,train,1.0,2.0,0.11515,0.0,0.0232558139534883,0.0,0.82236356,0.6283689,0.7931793,0.0954356846473029,0.11515,0.0,0.0465116279069766,0.0,1.64472712,1.2567378,1.5863586,0.1908713692946058,5,0
DB00675,D275000,0,train,3.0,3.0,0.24088,0.0,0.1630434782608695,0.0,0.7373817,0.74991363,0.8159551,0.2085889570552147,0.7226400000000001,0.0,0.4891304347826085,0.0,2.2121451,2.24974089,2.4478653,0.6257668711656441,5,0
DB00379,D176807,0,train,10.0,5.0,0.09993,0.2,0.2619047619047619,0.0,0.8287117,0.89579713,0.7839125,0.2337662337662337,0.9993,1.0,1.3095238095238095,0.0,4.1435585,4.47898565,3.9195625,1.1688311688311686,5,0
DB01403,D175505,0,train,1.0,3.0,0.076699,0.0,0.0135135135135135,0.0,0.5940723,0.7837343,0.70544267,0.1714285714285714,0.076699,0.0,0.0405405405405405,0.0,1.7822169,2.3512029,2.11632801,0.5142857142857142,5,0
DB00315,D126200,0,train,10.0,3.0,0.25363,0.0,0.0727272727272727,0.0,0.8404975,0.68707037,0.79848635,0.1590909090909091,2.5363,0.0,0.2181818181818181,0.0,2.5214925,2.0612111100000003,2.39545905,0.4772727272727273,5,0
DB00863,D151400,0,train,3.0,1.0,0.13782,0.0,0.1111111111111111,0.0,0.79477787,0.57527894,0.763631,0.1,0.41346,0.0,0.1111111111111111,0.0,0.79477787,0.57527894,0.763631,0.1,5,0
DB00966,D261515,0,train,1.0,2.0,0.1644,0.0,0.0,0.0,0.44685733,0.6673126,0.5455707,0.0504201680672268,0.1644,0.0,0.0,0.0,0.89371466,1.3346252,1.0911414,0.1008403361344536,5,0
DB00381,D109100,0,train,7.0,3.0,0.16599,0.0,0.1444444444444444,0.0,0.7602245,0.8103518,0.857437,0.1666666666666666,1.16193,0.0,0.4333333333333332,0.0,2.2806735,2.4310554,2.572311,0.4999999999999998,5,0
DB00257,D254400,0,train,6.0,1.0,0.10644,0.0,0.1304347826086956,0.0,0.82068855,0.77131635,0.84388494,0.1948051948051948,0.6386400000000001,0.0,0.1304347826086956,0.0,0.82068855,0.77131635,0.84388494,0.1948051948051948,5,0
DB00508,D194070,0,train,3.0,1.0,0.083214,0.1153846153846153,0.1973684210526315,0.0,0.8339983,0.746246,0.77925605,0.2233009708737864,0.2496419999999999,0.1153846153846153,0.1973684210526315,0.0,0.8339983,0.746246,0.77925605,0.2233009708737864,5,0
DB00822,D134750,0,train,1.0,3.0,0.041197,0.0,0.0392156862745098,0.0,0.67669475,0.78069365,0.6522831,0.0212765957446808,0.041197,0.0,0.1176470588235294,0.0,2.03008425,2.34208095,1.9568493,0.0638297872340424,5,0
DB00573,D145600,0,train,1.0,7.0,0.26119,0.0,0.0192307692307692,0.0,0.6774521,0.74693835,0.73734206,0.099009900990099,0.26119,0.0,0.1346153846153844,0.0,4.7421647,5.22856845,5.161394420000001,0.693069306930693,5,0
DB00585,D607499,0,train,2.0,7.0,0.072638,0.0,0.05,0.0,0.8176598,0.7267257,0.780355,0.0943396226415094,0.145276,0.0,0.35,0.0,5.7236186,5.0870799,5.462485,0.6603773584905658,5,0
DB00795,D115195,0,train,1.0,2.0,0.16814,0.0,0.027027027027027,0.0,0.65108097,0.8306614,0.5359778,0.1030927835051546,0.16814,0.0,0.054054054054054,0.0,1.30216194,1.6613228,1.0719556,0.2061855670103092,5,0
DB00464,D226150,0,train,5.0,2.0,0.14464,0.0,0.0350877192982456,0.0,0.7010026,0.7804298,0.7500068,0.09375,0.7232,0.0,0.0701754385964912,0.0,1.4020052,1.5608596,1.5000136,0.1875,5,0
DB00918,D133239,0,train,3.0,0.0,0.0,0.0,0.2203389830508474,0.0,0.8618675,0.6803115,0.7639479,0.1916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
DB01035,D194200,0,train,2.0,2.0,0.1714,0.1666666666666666,0.1016949152542373,0.0,0.66495556,0.7102251,0.49391294,0.1136363636363636,0.3428,0.3333333333333332,0.2033898305084746,0.0,1.32991112,1.4204502,0.98782588,0.2272727272727272,5,0
DB01104,D102500,0,train,12.0,1.0,0.080931,0.0,0.1746031746031746,0.0,0.8272157,0.8546023,0.7470316,0.2333333333333333,0.971172,0.0,0.1746031746031746,0.0,0.8272157,0.8546023,0.7470316,0.2333333333333333,5,0
DB11750,D246470,0,train,5.0,2.0,0.13673,0.0,0.0888888888888888,0.0,0.8385982,0.31049353,0.0,0.1865671641791045,0.68365,0.0,0.1777777777777776,0.0,1.6771964,0.62098706,0.0,0.373134328358209,5,0
DB00337,D136200,0,train,2.0,3.0,0.1526,0.0,0.2903225806451613,0.0,0.7815397,0.7162118,0.8110798,0.1559139784946236,0.3052,0.0,0.870967741935484,0.0,2.3446191,2.1486354,2.4332394,0.4677419354838708,5,0
DB01240,D176807,0,train,10.0,2.0,0.13159,0.0,0.0975609756097561,0.0,0.8083004,0.8053456,0.7756008,0.1403508771929824,1.3159,0.0,0.1951219512195122,0.0,1.6166008,1.6106912,1.5512016,0.2807017543859648,5,0
DB00211,D212140,0,train,1.0,1.0,0.21359,0.0,0.0588235294117647,0.0,0.81519616,0.86074066,0.4951203,0.11,0.21359,0.0,0.0588235294117647,0.0,0.81519616,0.86074066,0.4951203,0.11,5,0
DB00686,D102100,0,train,0.0,2.0,0.23823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
DB00733,D158280,0,train,2.0,6.0,0.46682,0.0,0.0,0.0,0.7400635,0.8304763,0.7123314,0.1232876712328767,0.93364,0.0,0.0,0.0,4.440381,4.9828578,4.2739884,0.7397260273972602,5,0
DB00282,D187950,0,train,1.0,6.0,0.24713,0.0,0.0,0.0,0.7698718,0.5116825,0.6587311,0.0588235294117647,0.24713,0.0,0.0,0.0,4.6192308,3.070095,3.9523866,0.3529411764705882,5,0
DB00816,D136200,0,train,2.0,6.0,0.10604,0.0,0.0408163265306122,0.0,0.88037276,0.752321,0.6990818,0.1506849315068493,0.21208,0.0,0.2448979591836732,0.0,5.282236559999999,4.513926,4.1944908,0.9041095890410958,5,0
DB00523,D145590,0,train,19.0,3.0,0.091476,0.3157894736842105,0.4418604651162791,0.0,0.8663357,0.78190386,0.82864344,1.0,1.738044,0.9473684210526316,1.3255813953488371,0.0,2.5990071,2.34571158,2.48593032,3.0,5,0
DB00554,D115195,0,train,1.0,3.0,0.051037,0.0,0.0434782608695652,0.0,0.65802413,0.8289412,0.7759781,0.0952380952380952,0.051037,0.0,0.1304347826086956,0.0,1.97407239,2.4868236,2.3279343,0.2857142857142856,5,0
DB00958,D113610,0,train,2.0,3.0,0.1146,0.0,0.032258064516129,0.0,0.64705086,0.67967796,0.5978539,0.1123595505617977,0.2292,0.0,0.0967741935483869,0.0,1.94115258,2.03903388,1.7935617,0.3370786516853931,5,0
DB01118,D127750,0,train,0.0,1.0,0.042616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
DB01203,D231200,0,train,4.0,8.0,0.24391,0.0,0.1627906976744186,0.0,0.73376167,0.7794276,0.7244703,0.1764705882352941,0.97564,0.0,1.3023255813953487,0.0,5.87009336,6.2354208,5.7957624,1.4117647058823528,5,0
DB00482,D136200,0,train,2.0,2.0,0.072879,0.0,0.2222222222222222,0.0,0.8216269,0.762578,0.7656342,0.1386138613861386,0.145758,0.0,0.4444444444444444,0.0,1.6432538,1.525156,1.5312684,0.2772277227722772,5,0
DB00653,D133239,0,train,3.0,3.0,0.12771,0.0,0.0256410256410256,0.0,0.73461056,0.7273681,0.8164684,0.0595238095238095,0.3831299999999999,0.0,0.0769230769230767,0.0,2.20383168,2.1821043,2.4494052,0.1785714285714285,5,0
DB00262,D188470,0,train,1.0,5.0,0.19343,0.0,0.0,0.0,0.78214025,0.5374281,0.79340917,0.0833333333333333,0.19343,0.0,0.0,0.0,3.91070125,2.6871405,3.96704585,0.4166666666666665,5,0
DB01043,D188050,0,train,4.0,1.0,0.070791,0.0363636363636363,0.1071428571428571,0.0,0.77901495,0.8315524,0.8328797,0.073170731707317,0.283164,0.0363636363636363,0.1071428571428571,0.0,0.77901495,0.8315524,0.8328797,0.073170731707317,5,0
DB01009,D190300,0,train,4.0,1.0,0.15995,0.0,0.1071428571428571,0.0,0.8506006,0.82833695,0.78469706,0.1521739130434782,0.6398,0.0,0.1071428571428571,0.0,0.8506006,0.82833695,0.78469706,0.1521739130434782,5,0
DB01182,D303110,0,train,4.0,3.0,0.23607,0.0,0.1228070175438596,0.0,0.80941635,0.7951035,0.7795898,0.25,0.94428,0.0,0.3684210526315788,0.0,2.42824905,2.3853105,2.3387694,0.75,5,0
DB01125,D602080,0,train,5.0,1.0,0.13934,0.0,0.0,0.0,0.8046509,0.78509384,0.7271129,0.2989690721649484,0.6967,0.0,0.0,0.0,0.8046509,0.78509384,0.7271129,0.2989690721649484,5,0
DB00201,D176807,0,train,10.0,3.0,0.19695,0.0476190476190476,0.1509433962264151,0.0,0.70880806,0.80863714,0.71962816,0.1509433962264151,1.9695,0.1428571428571428,0.4528301886792453,0.0,2.12642418,2.42591142,2.15888448,0.4528301886792453,5,0
DB01394,D158280,0,train,2.0,2.0,0.0,0.0,0.1228070175438596,0.0,0.6621143,0.82234585,0.7365108,0.0983606557377049,0.0,0.0,0.2456140350877192,0.0,1.3242286,1.6446917,1.4730216,0.1967213114754098,5,0
DB00734,D188470,0,train,1.0,3.0,0.29073,0.0,0.0909090909090909,0.0,0.80548435,0.730085,0.8707088,0.0909090909090909,0.29073,0.0,0.2727272727272727,0.0,2.41645305,2.190255,2.6121264,0.2727272727272727,5,0
DB00208,D167320,0,train,6.0,1.0,0.1497,0.0,0.1481481481481481,0.0,0.8243013,0.7490076,0.6541736,0.1401869158878504,0.8982,0.0,0.1481481481481481,0.0,0.8243013,0.7490076,0.6541736,0.1401869158878504,5,0
DB00353,D600808,0,train,3.0,0.0,0.0,0.0,0.0754716981132075,0.0,0.80789894,0.7727473,0.75057065,0.1526717557251908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
DB00035,D167320,0,train,6.0,5.0,0.19967,0.0,0.2631578947368421,0.0,0.8057132,0.77971494,0.8286232,0.2419354838709677,1.19802,0.0,1.3157894736842104,0.0,4.028566,3.8985747,4.143116,1.2096774193548383,5,0
DB00884,D233810,0,train,10.0,10.0,0.20546,0.0,0.0833333333333333,0.0,0.85741234,0.82766,0.7627627,0.1126760563380281,2.0546,0.0,0.833333333333333,0.0,8.5741234,8.2766,7.627627,1.126760563380281,5,0
DB00763,D138800,0,train,1.0,2.0,0.0,0.0,0.0909090909090909,0.0,0.81892145,0.7997549,0.7883603,0.0384615384615384,0.0,0.0,0.1818181818181818,0.0,1.6378429,1.5995098,1.5767206,0.0769230769230768,5,0
DB00731,D194200,0,train,2.0,1.0,0.070241,0.0,0.125,0.0,0.760644,0.7415271,0.6442437,0.1631205673758865,0.140482,0.0,0.125,0.0,0.760644,0.7415271,0.6442437,0.1631205673758865,5,0
DB00655,D608320,0,train,4.0,2.0,0.27223,0.4,0.0888888888888888,0.0,0.8023952,0.8503894,0.82790554,0.1428571428571428,1.08892,0.8,0.1777777777777776,0.0,1.6047904,1.7007788,1.65581108,0.2857142857142856,5,0
DB00313,D102300,0,train,8.0,8.0,0.24245,0.0769230769230769,0.1153846153846153,0.0,0.81134576,0.8066338,0.84417313,0.1159420289855072,1.9396,0.6153846153846152,0.9230769230769224,0.0,6.49076608,6.4530704,6.75338504,0.9275362318840576,5,0
DB03796,D109350,0,train,11.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.6801525,0.68497646,0.67558044,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
DB00325,D153880,0,train,2.0,2.0,0.067515,0.0,0.0338983050847457,0.0,0.8569417,0.6675102,0.81879,0.0125,0.13503,0.0,0.0677966101694914,0.0,1.7138834,1.3350204,1.63758,0.025,5,0
DB00938,D158280,0,train,2.0,1.0,0.0,0.0,0.0704225352112676,0.0,0.6448134,0.64252996,0.72820556,0.1949152542372881,0.0,0.0,0.0704225352112676,0.0,0.6448134,0.64252996,0.72820556,0.1949152542372881,5,0
DB00927,D152700,0,train,3.0,2.0,0.29037,0.0,0.109090909090909,0.0,0.90343934,0.7363838,0.7739419,0.1267605633802817,0.87111,0.0,0.218181818181818,0.0,1.80687868,1.4727676,1.5478838,0.2535211267605634,5,0
DB00657,D143500,0,train,1.0,1.0,0.12641,0.0,0.087719298245614,0.0,0.84767663,0.8179168,0.89518523,0.0348837209302325,0.12641,0.0,0.087719298245614,0.0,0.84767663,0.8179168,0.89518523,0.0348837209302325,5,0
DB00268,D131440,0,train,1.0,3.0,0.0,0.0,0.0714285714285714,0.0,0.77925473,0.78146505,0.691085,0.1346153846153846,0.0,0.0,0.2142857142857142,0.0,2.33776419,2.34439515,2.073255,0.4038461538461538,5,0
DB00338,D143880,0,train,5.0,1.0,0.052864,0.0,0.1904761904761904,0.0,0.8549302,0.7255032,0.7781044,0.1555555555555555,0.26432,0.0,0.1904761904761904,0.0,0.8549302,0.7255032,0.7781044,0.1555555555555555,5,0
DB01175,D167870,0,train,12.0,1.0,0.15352,0.3181818181818182,0.64,0.0,0.9285483,0.8191574,0.8280612,1.0,1.84224,0.3181818181818182,0.64,0.0,0.9285483,0.8191574,0.8280612,1.0,5,0
DB01020,D300494,0,train,3.0,2.0,0.0,0.0,0.037037037037037,0.0,0.7632438,0.8139883,0.8129244,0.0317460317460317,0.0,0.0,0.074074074074074,0.0,1.5264876,1.6279766,1.6258488,0.0634920634920634,5,0
DB01122,D263800,0,train,1.0,3.0,0.24055,0.0,0.0571428571428571,0.0,0.7752172,0.70378065,0.77157223,0.0666666666666666,0.24055,0.0,0.1714285714285713,0.0,2.3256516,2.11134195,2.31471669,0.1999999999999998,5,0
DB00806,D260480,0,train,1.0,4.0,0.17001,0.0,0.1162790697674418,0.0,0.85038054,0.56693685,0.7426706,0.1071428571428571,0.17001,0.0,0.4651162790697672,0.0,3.40152216,2.2677474,2.9706824,0.4285714285714284,5,0
DB00716,D191800,0,train,1.0,5.0,0.15672,0.0,0.0212765957446808,0.0,0.67408955,0.7811111,0.59968406,0.1188118811881188,0.15672,0.0,0.1063829787234039,0.0,3.3704477500000003,3.9055555,2.9984203,0.594059405940594,5,0
DB00244,D264120,0,train,8.0,1.0,0.11448,0.2857142857142857,0.2682926829268293,0.0,0.86052173,0.87402654,0.88187194,0.5135135135135135,0.91584,0.2857142857142857,0.2682926829268293,0.0,0.86052173,0.87402654,0.88187194,0.5135135135135135,5,0
DB01291,D252320,0,train,11.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.8767727,0.87533826,0.7460088,0.2207792207792207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
DB01001,D601682,0,train,8.0,1.0,0.0,0.6666666666666666,0.1481481481481481,0.0,0.8509689,0.786163,0.8533088,0.2087912087912088,0.0,0.6666666666666666,0.1481481481481481,0.0,0.8509689,0.786163,0.8533088,0.2087912087912088,5,0
DB00537,D134750,0,train,1.0,6.0,0.058678,0.0,0.0491803278688524,0.0,0.7589638,0.7295327,0.6663036,0.1,0.058678,0.0,0.2950819672131144,0.0,4.5537828,4.3771962,3.9978216,0.6000000000000001,5,0
DB01551,D239350,0,train,8.0,2.0,0.0,0.0,0.4516129032258064,0.0,0.83864367,0.7228198,0.74776185,0.2474226804123711,0.0,0.0,0.9032258064516128,0.0,1.67728734,1.4456396,1.4955237,0.4948453608247422,5,0
DB01427,D607498,0,train,1.0,1.0,0.086391,0.0,0.0204081632653061,0.0,0.6953551,0.5534318,0.5354572,0.1683168316831683,0.086391,0.0,0.0204081632653061,0.0,0.6953551,0.5534318,0.5354572,0.1683168316831683,5,0
DB00284,D125310,0,train,8.0,2.0,0.11421,0.0,0.08,0.0,0.8075407,0.71882474,0.79679716,0.0512820512820512,0.91368,0.0,0.16,0.0,1.6150814,1.43764948,1.59359432,0.1025641025641024,5,0
DB00654,D171300,0,train,6.0,1.0,0.19716,0.0,0.027027027027027,0.0,0.7881435,0.6963725,0.71179825,0.23841059602649,1.18296,0.0,0.027027027027027,0.0,0.7881435,0.6963725,0.71179825,0.23841059602649,5,0
DB00169,D107550,0,train,1.0,2.0,0.15374,0.0,0.0615384615384615,0.0,0.5767697,0.54163694,0.46820018,0.03125,0.15374,0.0,0.123076923076923,0.0,1.1535394,1.08327388,0.93640036,0.0625,5,0
DB00114,D146255,0,train,15.0,2.0,0.32505,0.0,0.1428571428571428,0.0,0.7095375,0.81334907,0.77143455,0.1944444444444444,4.87575,0.0,0.2857142857142856,0.0,1.419075,1.62669814,1.5428691,0.3888888888888888,5,0
DB00222,D146850,0,train,1.0,4.0,0.10851,0.0,0.0333333333333333,0.0,0.66417414,0.47079605,0.6952183,0.0909090909090909,0.10851,0.0,0.1333333333333332,0.0,2.65669656,1.8831842,2.7808732,0.3636363636363636,5,0
DB00915,D153880,0,train,2.0,1.0,0.0,0.1111111111111111,0.1379310344827586,0.0,0.7548083,0.80274904,0.7683411,0.0117647058823529,0.0,0.1111111111111111,0.1379310344827586,0.0,0.7548083,0.80274904,0.7683411,0.0117647058823529,5,0
DB00754,D131200,0,train,9.0,5.0,0.15159,0.0,0.0571428571428571,0.0,0.8865963,0.85728323,0.78551894,0.2111111111111111,1.36431,0.0,0.2857142857142855,0.0,4.4329815,4.28641615,3.9275947,1.0555555555555556,5,0
DB00909,D144010,0,train,8.0,2.0,0.19732,0.025,0.1311475409836065,0.0,0.78091884,0.828312,0.8527536,0.1619047619047619,1.57856,0.05,0.262295081967213,0.0,1.56183768,1.656624,1.7055072,0.3238095238095238,5,0
DB00749,D146500,0,train,2.0,1.0,0.101,0.0,0.0175438596491228,0.0,0.7577015,0.8667357,0.7882556,0.1171171171171171,0.202,0.0,0.0175438596491228,0.0,0.7577015,0.8667357,0.7882556,0.1171171171171171,5,0
DB00672,D109100,0,train,7.0,3.0,0.16599,0.0,0.0666666666666666,0.0,0.8063174,0.84937775,0.7540611,0.2222222222222222,1.16193,0.0,0.1999999999999998,0.0,2.4189522,2.54813325,2.2621833,0.6666666666666666,5,0
DB00491,D277440,0,train,2.0,3.0,0.31937,0.0,0.0384615384615384,0.0,0.7644031,0.66479874,0.6496808,0.1226415094339622,0.63874,0.0,0.1153846153846152,0.0,2.2932093,1.99439622,1.9490424,0.3679245283018866,5,0
DB01133,D104300,0,train,5.0,3.0,0.20687,0.0,0.0357142857142857,0.0,0.7582689,0.6665058,0.7417082,0.25,1.03435,0.0,0.1071428571428571,0.0,2.2748067,1.9995174,2.2251246,0.75,5,0
DB00492,D165720,0,train,15.0,1.0,0.1649,0.0,0.0666666666666666,0.0,0.86353475,0.7287669,0.79083824,0.2465753424657534,2.4735,0.0,0.0666666666666666,0.0,0.86353475,0.7287669,0.79083824,0.2465753424657534,5,0
DB01080,D194200,0,train,2.0,0.0,0.0,0.0,0.0212765957446808,0.0,0.7279421,0.7591789,0.77471757,0.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
DB01045,D212110,0,train,1.0,8.0,0.048747,0.0,0.0,0.0,0.6947742,0.6592695,0.66528356,0.1404255319148936,0.048747,0.0,0.0,0.0,5.5581936,5.274156,5.32226848,1.1234042553191488,5,0
